state,0.002591
smap,0.00741400000001
infer,2.223286
constraints,0.054514
foldmap_annots,0.00751100000001
state,1.0999999998e-05
smap,5.00000000008e-05
infer,0.000799
constraints,3.69999999963e-05
foldmap_annots,4.10000000031e-05
state,0.001398
smap,0.00412799999998
infer,0.673032
constraints,0.033057
foldmap_annots,0.004176
state,1.19999999999e-05
smap,3.39999999994e-05
infer,0.000592
constraints,1.50000000012e-05
foldmap_annots,2.69999999967e-05
state,0.000891000000003
smap,0.00256799999999
infer,0.283316
constraints,0.010397
foldmap_annots,0.00247200000002
state,1.39999999984e-05
smap,5.20000000011e-05
infer,0.000935999999999
constraints,5.00000000025e-05
foldmap_annots,5.40000000022e-05
state,0.002283
smap,0.00660999999999
infer,0.836092
constraints,0.0441270000001
foldmap_annots,0.00638199999999
state,3.99999999967e-06
smap,2.09999999994e-05
infer,0.000428
constraints,7.00000000009e-06
foldmap_annots,1.9e-05
state,7.29999999995e-05
smap,0.000205999999996
infer,0.00412
constraints,0.000231000000005
foldmap_annots,0.000191999999999
state,4.00000000056e-06
smap,1.90000000018e-05
infer,0.00054
constraints,2.20000000004e-05
foldmap_annots,2.89999999996e-05
state,0.000406000000005
smap,0.00115900000001
infer,0.09589
constraints,0.01268
foldmap_annots,0.00134199999999
state,1.90000000053e-05
smap,5.40000000004e-05
infer,0.000897999999999
constraints,4.89999999935e-05
foldmap_annots,5.59999999954e-05
state,0.00418299999996
smap,0.0122349999999
infer,4.717934
constraints,0.200571
foldmap_annots,0.0126409999999
state,1.69999999997e-05
smap,4.10000000031e-05
infer,0.000543
constraints,2.20000000013e-05
foldmap_annots,3.29999999984e-05
state,0.00289500000004
smap,0.00766700000007
infer,1.998018
constraints,0.0609240000001
foldmap_annots,0.00763599999989
state,2.40000000069e-05
smap,6.20000000211e-05
infer,0.000931999999999
constraints,5.89999999896e-05
foldmap_annots,5.39999999951e-05
state,0.00685500000006
smap,0.0197829999999
infer,8.669217
constraints,0.295861
foldmap_annots,0.0196030000001
state,1.99999999992e-05
smap,5.3999999988e-05
infer,0.000857
constraints,5.40000000093e-05
foldmap_annots,5.80000000063e-05
state,0.00464599999995
smap,0.013215
infer,4.629562
constraints,0.190939
foldmap_annots,0.0125669999997
state,1.69999999926e-05
smap,4.60000000153e-05
infer,0.000600000000002
constraints,2.39999999962e-05
foldmap_annots,3.19999999832e-05
state,0.00242300000007
smap,0.00647399999966
infer,1.60158
constraints,0.0481779999999
foldmap_annots,0.00658000000016
state,2.09999999967e-05
smap,6.39999999876e-05
infer,0.000925000000002
