constraints,1.80000000001e-05
foldmap_annots,2.19999999999e-05
state,9.99999999995e-06
smap,1.40000000001e-05
infer,0.050562
constraints,3.69999999995e-05
foldmap_annots,5.69999999999e-05
state,4.99999999981e-06
smap,3.99999999989e-06
infer,0.000592
constraints,3.1e-05
foldmap_annots,2.80000000003e-05
state,0.000251
smap,7.39999999996e-05
infer,0.006958
constraints,0.000672000000001
foldmap_annots,0.000597000000002
state,2.00000000006e-06
smap,2.00000000006e-06
infer,0.000468
constraints,1.29999999998e-05
foldmap_annots,1.29999999998e-05
state,0.000152999999999
smap,0.000117999999999
infer,0.007622
constraints,0.000682000000002
foldmap_annots,0.000648000000002
state,3.99999999989e-06
smap,5.00000000003e-06
infer,0.000427
constraints,1.8e-05
foldmap_annots,1.80000000002e-05
state,1.00000000001e-05
smap,1.2e-05
infer,0.000542
constraints,3.09999999999e-05
foldmap_annots,3.49999999997e-05
state,3.99999999989e-06
smap,2.99999999998e-06
infer,0.000535
constraints,2.40000000002e-05
foldmap_annots,2.69999999998e-05
state,4.99999999992e-06
smap,4e-06
infer,0.000527
constraints,3.20000000003e-05
foldmap_annots,2.69999999999e-05
state,2.00000000006e-06
smap,1.99999999995e-06
infer,0.00041
constraints,1.50000000001e-05
foldmap_annots,1.49999999999e-05
state,1.99999999995e-06
smap,2.00000000006e-06
infer,0.000431
constraints,2.09999999997e-05
foldmap_annots,2.59999999996e-05
state,2.99999999998e-06
smap,3.00000000009e-06
infer,0.000477
constraints,2.50000000001e-05
foldmap_annots,2.30000000001e-05
state,4.00000000012e-06
smap,5.00000000003e-06
infer,0.000631
constraints,2.80000000004e-05
foldmap_annots,2.29999999999e-05
state,0.000776000000001
smap,0.000217
infer,0.030961
constraints,0.002497
foldmap_annots,0.002495
state,2.00000000006e-06
smap,4.00000000012e-06
infer,0.000686
constraints,3.09999999999e-05
foldmap_annots,2.89999999998e-05
state,0.000491
smap,8.79999999994e-05
infer,0.066421
constraints,0.00182699999999
foldmap_annots,0.001635
smap,1.99999999984e-06
infer,0.000484
constraints,1.59999999996e-05
foldmap_annots,1.40000000004e-05
state,0.000490999999998
smap,0.000139000000001
infer,0.026444
constraints,0.002199
foldmap_annots,0.002001
state,2.99999999998e-06
smap,5.00000000048e-06
infer,0.000702
constraints,3.39999999992e-05
foldmap_annots,2.79999999997e-05
state,0.001551
smap,0.000383999999996
infer,0.082422
constraints,0.00678800000001
foldmap_annots,0.005084
state,1.99999999984e-06
smap,2.99999999953e-06
infer,0.000601
constraints,2.89999999994e-05
foldmap_annots,2.60000000007e-05
state,0.000892999999996
smap,0.000150999999997
infer,0.048338
constraints,0.003371
foldmap_annots,0.002831
smap,1.00000000014e-06
infer,0.000444
constraints,1.3e-05
foldmap_annots,1.39999999993e-05
state,0.000436999999997
smap,0.000105
infer,0.023728
constraints,0.002121
foldmap_annots,0.00175300000001
state,4.00000000012e-06
smap,5.0000000007e-06
infer,0.000774
constraints,3.80000000004e-05
foldmap_annots,2.80000000008e-05
state,0.001111
smap,0.000315000000001
infer,0.091287
constraints,0.00555899999999
foldmap_annots,0.00432000000001
smap,1.00000000014e-06
infer,0.000351999999999
constraints,7.00000000009e-06
foldmap_annots,9.99999999873e-06
state,2.3999999998e-05
smap,5.99999999995e-06
infer,0.002003
constraints,0.000152000000001
foldmap_annots,0.000115999999994
state,1.00000000014e-06
smap,2.00000000028e-06
infer,0.000494000000001
constraints,1.70000000015e-05
foldmap_annots,1.69999999988e-05
state,0.000269999999991
smap,3.29999999993e-05
infer,0.011741
constraints,0.00103800000001
foldmap_annots,0.000906999999998
state,4.00000000012e-06
smap,2.99999999998e-06
infer,0.000705
constraints,3.60000000001e-05
foldmap_annots,3.20000000005e-05
state,0.00232600000002
smap,0.000279999999999
infer,0.109768
constraints,0.00845599999996
foldmap_annots,0.00753900000002
infer,0.000451
constraints,1.99999999997e-05
foldmap_annots,1.49999999999e-05
state,0.00134
smap,0.000230999999996
infer,0.196815
constraints,0.005511
foldmap_annots,0.004829
state,3.99999999878e-06
smap,4.00000000056e-06
infer,0.000722000000001
constraints,5.09999999974e-05
foldmap_annots,3.00000000006e-05
state,0.00390700000001
smap,0.000767000000017
infer,0.304271
constraints,0.0147580000001
foldmap_annots,0.012809
state,2.99999999953e-06
smap,2.99999999953e-06
infer,0.000757999999999
constraints,4.39999999973e-05
foldmap_annots,3.20000000009e-05
state,0.00223600000002
smap,0.000305000000001
infer,0.135679
constraints,0.00825199999999
foldmap_annots,0.007602
infer,0.000426
constraints,1.9e-05
foldmap_annots,1.49999999985e-05
state,0.00114399999999
smap,0.000180000000015
infer,0.067257
constraints,0.00485300000001
foldmap_annots,0.00414899999996
state,8.00000000112e-06
smap,5.0000000007e-06
infer,0.000756
constraints,4.79999999969e-05
foldmap_annots,3.10000000017e-05
state,0.00335399999997
smap,0.000704000000007
infer,0.187835
constraints,0.0132010000001
foldmap_annots,0.010842
state,4.00000000056e-06
smap,3.00000000042e-06
infer,0.00069
constraints,3.99999999976e-05
foldmap_annots,3.19999999983e-05
state,0.002192
smap,0.000291000000014
infer,0.229156
constraints,0.00817899999988
foldmap_annots,0.00763999999998
infer,0.000461
constraints,1.90000000009e-05
foldmap_annots,1.60000000005e-05
state,0.00113099999998
smap,0.000167000000004
infer,0.093897
constraints,0.00487799999997
foldmap_annots,0.00427499999996
state,4.00000000411e-06
smap,3.00000000131e-06
infer,0.000756000000001
constraints,4.79999999925e-05
foldmap_annots,3.30000000019e-05
state,0.00358200000007
smap,0.00072800000005
infer,0.320833
constraints,0.0142129999999
foldmap_annots,0.0121829999999
state,3.99999999878e-06
smap,3.99999999878e-06
infer,0.000544
constraints,2.79999999968e-05
foldmap_annots,2.59999999965e-05
state,0.00228200000004
smap,0.000622999999976
infer,0.119028
constraints,0.00912700000023
foldmap_annots,0.00819700000008
state,2.99999999775e-06
smap,6.00000000439e-06
infer,0.000626999999998
constraints,3.19999999956e-05
foldmap_annots,2.59999999912e-05
state,0.00201799999998
smap,0.000554000000047
infer,0.154144
constraints,0.00987199999989
foldmap_annots,0.00881899999994
infer,0.000266999999999
constraints,3.00000000131e-06
foldmap_annots,4.99999999981e-06
state,2.99999999953e-06
smap,3.00000000131e-06
infer,0.000309000000001
constraints,7.99999999934e-06
foldmap_annots,1.29999999992e-05
smap,9.99999999252e-07
infer,0.000337999999999
constraints,9.99999999252e-07
foldmap_annots,7.00000000009e-06
state,7.80000000091e-05
smap,1.19999999981e-05
infer,0.003587
constraints,0.000283000000008
foldmap_annots,0.00030600000002
state,3.00000000308e-06
smap,4.00000000056e-06
infer,0.000475000000002
constraints,1.70000000033e-05
foldmap_annots,1.69999999979e-05
state,0.000198999999997
smap,4.50000000018e-05
infer,0.00655
constraints,0.000537000000037
foldmap_annots,0.000502999999997
state,1.9999999985e-06
smap,2.00000000028e-06
infer,0.00051
constraints,2.49999999973e-05
foldmap_annots,1.9e-05
state,1.19999999981e-05
smap,1.00000000014e-05
infer,0.001274
constraints,9.30000000086e-05
foldmap_annots,8.19999999919e-05
state,1.00000000103e-06
smap,1.9999999985e-06
infer,0.000496
constraints,1.09999999989e-05
foldmap_annots,1.50000000012e-05
state,9.99999999607e-06
smap,1.10000000006e-05
infer,0.002853
constraints,0.000212000000021
foldmap_annots,0.000164000000005
state,1.00000000103e-06
smap,1.9999999985e-06
infer,0.00108
constraints,9.99999999962e-06
foldmap_annots,1.20000000052e-05
state,1.00000000032e-05
smap,1.30000000027e-05
infer,0.012146
constraints,0.000242000000016
foldmap_annots,0.000172999999997
state,5.99999999906e-06
smap,4.00000000056e-06
infer,0.000574
constraints,2.69999999976e-05
foldmap_annots,2.70000000047e-05
state,0.000154000000016
smap,1.90000000018e-05
infer,0.006237
constraints,0.000528999999988
foldmap_annots,0.000438000000008
state,3.99999999878e-06
smap,4.99999999803e-06
infer,0.000727000000001
constraints,3.8e-05
foldmap_annots,3.10000000017e-05
state,0.000623000000004
smap,0.000106000000006
infer,0.028509
constraints,0.00246199999999
foldmap_annots,0.00227500000003
state,3.99999999878e-06
smap,4.99999999981e-06
infer,0.000518
constraints,1.99999999975e-05
foldmap_annots,2.09999999985e-05
state,0.000155999999992
smap,2.89999999943e-05
infer,0.006341
constraints,0.000522000000014
foldmap_annots,0.000468000000009
state,4.99999999981e-06
smap,5.00000000159e-06
infer,0.000553999999999
constraints,2.30000000023e-05
foldmap_annots,2.2999999997e-05
state,0.000230999999991
smap,3.40000000065e-05
infer,0.009074
constraints,0.000785000000004
foldmap_annots,0.00066299999998
state,5.99999999906e-06
smap,4.00000000234e-06
infer,0.000703999999999
constraints,3.69999999847e-05
foldmap_annots,3.20000000009e-05
state,0.00253999999999
smap,0.000304000000012
infer,0.253984
constraints,0.00904
foldmap_annots,0.00846800000001
state,4.00000000056e-06
smap,4.00000000234e-06
infer,0.000556
constraints,2.10000000003e-05
foldmap_annots,1.99999999975e-05
state,0.000245000000012
smap,4.6999999995e-05
infer,0.009293
constraints,0.000724999999976
foldmap_annots,0.000697000000029
state,7.00000000009e-06
smap,9.99999999785e-06
infer,0.019687
constraints,3.00000000024e-05
foldmap_annots,4.10000000013e-05
state,2.99999999953e-06
smap,7.00000000009e-06
infer,0.000493000000001
constraints,1.40000000002e-05
foldmap_annots,3.09999999946e-05
state,8.00000000112e-06
smap,5.99999999729e-06
infer,0.000839000000001
constraints,5.09999999956e-05
foldmap_annots,5.09999999991e-05
state,6.19999999945e-05
smap,9.59999999974e-05
infer,0.009128
constraints,0.000752000000029
foldmap_annots,0.00074399999998
state,9.99999999252e-07
smap,2.99999999953e-06
infer,0.000560999999999
constraints,3.90000000081e-05
foldmap_annots,2.70000000082e-05
state,2.00000000028e-06
smap,4.00000000234e-06
infer,0.000859
constraints,7.00000000027e-05
foldmap_annots,6.19999999998e-05
state,1.9999999985e-06
smap,6.00000000262e-06
infer,0.000435
constraints,1.70000000104e-05
foldmap_annots,2.09999999932e-05
state,4.00000000234e-06
smap,1.09999999989e-05
infer,0.000620999999999
constraints,3.30000000073e-05
foldmap_annots,3.99999999985e-05
state,3.99999999878e-06
smap,3.99999999701e-06
infer,0.000610999999999
constraints,3.30000000091e-05
foldmap_annots,2.50000000079e-05
state,0.000383000000005
smap,8.39999999833e-05
infer,0.017237
constraints,0.00149700000006
foldmap_annots,0.00134899999998
state,1.00000000103e-06
smap,1.9999999985e-06
infer,0.000441
constraints,1.60000000005e-05
foldmap_annots,1.59999999987e-05
state,0.000213999999998
smap,6.50000000046e-05
infer,0.014285
constraints,0.00122200000003
foldmap_annots,0.00102200000003
state,1.40000000002e-05
smap,8.00000000112e-06
infer,0.000878
constraints,4.6999999995e-05
foldmap_annots,5.00000000052e-05
state,0.00105699999999
smap,0.000351000000004
infer,0.032811
constraints,0.00324800000011
foldmap_annots,0.00224699999997
state,1.49999999994e-05
smap,1.20000000017e-05
infer,0.000818000000001
constraints,3.90000000046e-05
foldmap_annots,4.59999999993e-05
state,0.000842000000018
smap,0.000178000000005
infer,0.165018
constraints,0.00234899999994
foldmap_annots,0.00202199999997
state,1.49999999977e-05
smap,9.00000000037e-06
infer,0.000788
constraints,4.69999999879e-05
foldmap_annots,4.79999999961e-05
state,0.00157700000002
smap,0.000378000000024
infer,0.041166
constraints,0.00427300000004
foldmap_annots,0.00331699999999
state,2.99999999775e-06
smap,5.00000000336e-06
infer,0.000706999999998
constraints,3.09999999999e-05
foldmap_annots,3.3999999987e-05
state,0.000616000000013
smap,0.000129999999992
infer,0.031512
constraints,0.00250499999998
foldmap_annots,0.00215399999999
state,4.00000000056e-06
smap,6.00000000262e-06
infer,0.000729000000002
constraints,3.20000000134e-05
foldmap_annots,3.39999999959e-05
state,0.000606999999954
smap,0.000133999999985
infer,0.030471
constraints,0.00244599999995
foldmap_annots,0.00222200000007
state,1.00000000103e-06
smap,4.00000000056e-06
infer,0.000558999999999
constraints,1.99999999921e-05
foldmap_annots,2.39999999998e-05
state,0.000383999999997
smap,0.000118999999984
infer,0.03348
constraints,0.00201600000002
foldmap_annots,0.00174900000002
state,9.99999999252e-07
smap,4.00000000056e-06
infer,0.000534
constraints,2.09999999967e-05
foldmap_annots,2.29999999988e-05
state,0.00039799999999
smap,0.000121999999987
infer,0.036039
constraints,0.00199300000002
foldmap_annots,0.00173899999999
state,6.00000000084e-06
smap,7.00000000187e-06
infer,0.000830000000001
constraints,3.49999999933e-05
foldmap_annots,4.80000000032e-05
state,0.000599000000015
smap,0.000166
infer,0.03124
constraints,0.00263700000007
foldmap_annots,0.00225400000002
state,6.00000000262e-06
smap,9.99999999962e-06
infer,0.000867
constraints,5.20000000055e-05
foldmap_annots,5.29999999959e-05
state,0.000647000000036
smap,0.000278999999992
infer,0.175757
constraints,0.00301900000002
foldmap_annots,0.00278
state,9.99999997475e-07
smap,1.9999999985e-06
infer,0.000373
constraints,3.00000000308e-06
foldmap_annots,7.00000000364e-06
state,6.99999999298e-06
smap,5.00000000159e-06
infer,0.000763000000003
constraints,3.59999999837e-05
foldmap_annots,3.50000000005e-05
state,5.20000000073e-05
smap,5.79999999957e-05
infer,0.007352
constraints,0.000586000000055
foldmap_annots,0.000491999999969
smap,4.00000000056e-06
infer,0.000283999999997
foldmap_annots,1.10000000006e-05
smap,2.99999999598e-06
infer,0.000247999999999
foldmap_annots,9.00000000215e-06
state,8.99999999149e-06
smap,1.30000000027e-05
infer,0.000753
constraints,4.90000000113e-05
foldmap_annots,4.60000000011e-05
state,3.00000000131e-06
smap,3.99999999878e-06
infer,0.000409999999999
constraints,9.00000000037e-06
foldmap_annots,1.10000000024e-05
state,0.000453999999982
smap,0.000448999999985
infer,0.057576
constraints,0.00284700000002
foldmap_annots,0.00263699999998
state,7.00000000009e-06
smap,7.99999999757e-06
infer,0.000788
constraints,4.30000000069e-05
foldmap_annots,4.1999999997e-05
state,0.00022100000001
smap,0.000271999999997
infer,0.014935
constraints,0.00130799999997
foldmap_annots,0.00133400000003
state,2.99999999953e-06
smap,1.10000000006e-05
infer,0.000579999999999
constraints,2.30000000094e-05
foldmap_annots,3.09999999963e-05
state,0.000193999999997
smap,0.000143999999986
infer,0.01081
constraints,0.00089999999998
foldmap_annots,0.000841999999999
state,1.00000000103e-06
smap,9.00000000215e-06
infer,0.000640000000001
constraints,2.90000000014e-05
foldmap_annots,2.89999999961e-05
state,0.000109999999991
smap,0.000135000000004
infer,0.011938
constraints,0.00074299999997
foldmap_annots,0.000617000000002
state,2.00000000028e-06
smap,9.99999999252e-07
infer,0.000375
constraints,1.59999999969e-05
foldmap_annots,8.99999999859e-06
state,9.99999999252e-07
smap,1.00000000103e-06
infer,0.000348000000001
constraints,1.20000000035e-05
foldmap_annots,1.19999999999e-05
state,4.99999999448e-06
smap,4.99999999803e-06
infer,0.000492000000001
constraints,2.59999999983e-05
foldmap_annots,2.00000000028e-05
state,0.00091399999998
smap,0.000138
infer,0.029779
constraints,0.00285999999998
foldmap_annots,0.00238700000001
state,1.00000000103e-06
smap,1.00000000103e-06
infer,0.000388999999998
constraints,1.19999999981e-05
foldmap_annots,1.30000000063e-05
state,0.000117999999976
smap,5.49999999997e-05
infer,0.005308
constraints,0.000505999999977
foldmap_annots,0.000445000000017
