infer,0.000366
foldmap_annots,3.00000000003e-06
state,1.00000000003e-06
smap,9.99999999973e-07
infer,0.000327
constraints,2e-06
foldmap_annots,5.00000000003e-06
state,3.00000000003e-06
smap,9.99999999973e-07
infer,0.00034
constraints,4.00000000012e-06
foldmap_annots,8.00000000006e-06
state,8.00000000001e-06
smap,1.00000000003e-06
infer,0.00053
constraints,1.8e-05
foldmap_annots,4.7e-05
state,4.5e-05
smap,2e-06
infer,0.001009
constraints,4.7e-05
foldmap_annots,7.90000000001e-05
state,2.4e-05
smap,5.00000000003e-06
infer,0.001348
constraints,7.70000000002e-05
foldmap_annots,8.69999999998e-05
state,2e-06
smap,9.99999999973e-07
infer,0.000367
constraints,1.10000000002e-05
foldmap_annots,1.9e-05
state,1.1e-05
smap,3.00000000009e-06
infer,0.001143
constraints,5.50000000003e-05
foldmap_annots,7.59999999999e-05
state,1.7e-05
smap,9.99999999973e-07
infer,0.001659
constraints,8.39999999999e-05
foldmap_annots,0.000114999999999
state,2.00000000001e-05
smap,9.99999999973e-07
infer,0.001618
constraints,8.40000000001e-05
foldmap_annots,0.000123
state,1.3e-05
smap,2e-06
infer,0.001557
constraints,8e-05
foldmap_annots,0.000116
state,3.10000000001e-05
smap,5.00000000009e-06
infer,0.001358
constraints,7.19999999998e-05
foldmap_annots,0.000105
state,3.19999999999e-05
smap,6.00000000012e-06
infer,0.00128
constraints,7.59999999996e-05
foldmap_annots,0.000105
smap,1.00000000003e-06
infer,0.000613
constraints,3.30000000003e-05
foldmap_annots,3.59999999998e-05
state,1.19999999998e-05
smap,1.00000000003e-06
infer,0.001078
constraints,5.69999999998e-05
foldmap_annots,7.89999999994e-05
state,1.9e-05
smap,4e-06
infer,0.000882
constraints,3.99999999996e-05
foldmap_annots,6.89999999994e-05
state,2.00000000001e-05
smap,2.99999999998e-06
infer,0.000887
constraints,3.89999999997e-05
foldmap_annots,7.20000000003e-05
state,3.49999999996e-05
smap,6.00000000006e-06
infer,0.001955
constraints,0.000125
foldmap_annots,0.00013
state,1.00000000003e-06
smap,4.00000000012e-06
infer,0.000394
constraints,7.0000000002e-06
foldmap_annots,1.59999999999e-05
state,9.99999999918e-07
smap,1.00000000003e-06
infer,0.000351
constraints,6.00000000017e-06
foldmap_annots,1.09999999999e-05
state,1.50000000001e-05
smap,2.00000000006e-06
infer,0.000693
constraints,3.19999999997e-05
foldmap_annots,3.89999999998e-05
state,1.3e-05
smap,1.00000000003e-06
infer,0.001089
constraints,5.10000000002e-05
foldmap_annots,7.59999999995e-05
smap,2.00000000006e-06
infer,0.000245
foldmap_annots,7.9999999999e-06
state,4.19999999999e-05
smap,5.99999999984e-06
infer,0.001452
constraints,8.20000000004e-05
foldmap_annots,0.000116999999999
state,1.80000000002e-05
smap,2.99999999998e-06
infer,0.000727
constraints,2.99999999996e-05
foldmap_annots,4.99999999999e-05
state,1.19999999999e-05
smap,8.99999999993e-06
infer,0.000808
constraints,4.2e-05
foldmap_annots,5.70000000003e-05
state,3.00000000009e-06
smap,4.00000000012e-06
infer,0.000385
constraints,9.99999999984e-06
foldmap_annots,1.69999999998e-05
state,3.99999999989e-06
smap,3.99999999989e-06
infer,0.000399
constraints,1.10000000002e-05
foldmap_annots,1.70000000003e-05
state,2.99999999998e-06
smap,3.00000000009e-06
infer,0.000478
constraints,1.79999999999e-05
foldmap_annots,2.7e-05
state,1.39999999998e-05
smap,1.10000000001e-05
infer,0.048807
constraints,3.79999999995e-05
foldmap_annots,5.3e-05
state,7.99999999979e-06
smap,5.00000000003e-06
infer,0.000588
constraints,3.00000000003e-05
foldmap_annots,2.6e-05
state,0.000254000000001
smap,7.49999999998e-05
infer,0.006822
constraints,0.000657
foldmap_annots,0.000564
state,2.00000000006e-06
smap,3.00000000009e-06
infer,0.000468
constraints,1.79999999997e-05
foldmap_annots,1.19999999999e-05
state,0.000166
smap,0.000149999999999
infer,0.007682
constraints,0.000661
foldmap_annots,0.000617000000001
state,4.00000000012e-06
smap,5.00000000003e-06
infer,0.000421
constraints,1.6e-05
foldmap_annots,1.79999999997e-05
state,9.00000000015e-06
smap,9.99999999995e-06
infer,0.000541
constraints,3.09999999996e-05
foldmap_annots,3.79999999999e-05
state,5.00000000014e-06
smap,4e-06
infer,0.000537
constraints,2.49999999996e-05
foldmap_annots,2.4e-05
state,5.00000000014e-06
smap,2.99999999998e-06
infer,0.000526
constraints,2.50000000001e-05
foldmap_annots,2.7e-05
state,1.99999999995e-06
smap,1.99999999995e-06
infer,0.00041
constraints,1.60000000002e-05
foldmap_annots,1.40000000002e-05
state,1.99999999995e-06
smap,1.99999999995e-06
infer,0.000432
constraints,1.9e-05
foldmap_annots,2e-05
state,2.99999999998e-06
smap,3.00000000009e-06
infer,0.000506
constraints,2.49999999997e-05
foldmap_annots,2.1e-05
state,5.99999999995e-06
smap,6.00000000017e-06
infer,0.000607
constraints,3.00000000004e-05
foldmap_annots,2.19999999995e-05
state,0.000767000000003
smap,0.000214999999999
infer,0.030629
constraints,0.002431
foldmap_annots,0.002392
state,2.99999999998e-06
smap,3.99999999967e-06
infer,0.000684
constraints,2.69999999993e-05
foldmap_annots,2.70000000002e-05
state,0.000476999999999
smap,8.30000000007e-05
infer,0.064331
constraints,0.001817
foldmap_annots,0.001616
smap,2.99999999998e-06
infer,0.000464
constraints,1.4e-05
foldmap_annots,1.49999999997e-05
state,0.000492999999997
smap,0.000109
infer,0.026218
constraints,0.002205
foldmap_annots,0.001874
state,2.99999999953e-06
smap,4.00000000034e-06
infer,0.000703
constraints,3.70000000005e-05
foldmap_annots,3.39999999996e-05
state,0.001527
smap,0.000351000000002
infer,0.082723
constraints,0.00675
foldmap_annots,0.005226
state,2.99999999998e-06
smap,2.00000000006e-06
infer,0.000624
constraints,2.29999999994e-05
foldmap_annots,2.49999999997e-05
state,0.000871000000002
smap,0.000151000000002
infer,0.047879
constraints,0.003315
foldmap_annots,0.002874
smap,1.00000000014e-06
infer,0.000441
constraints,1.89999999991e-05
foldmap_annots,1.60000000005e-05
state,0.000461
smap,0.000104
infer,0.024121
constraints,0.002109
foldmap_annots,0.001781
state,3.00000000042e-06
smap,4.00000000056e-06
infer,0.000705
constraints,3.89999999997e-05
foldmap_annots,2.59999999979e-05
state,0.00114599999999
smap,0.000300000000003
infer,0.089736
constraints,0.00548599999998
foldmap_annots,0.004291
smap,2.00000000028e-06
infer,0.000339
constraints,7.00000000009e-06
foldmap_annots,7.99999999934e-06
state,2.70000000007e-05
smap,4.00000000012e-06
infer,0.001948
constraints,0.000144000000003
foldmap_annots,0.000115999999999
state,9.99999999696e-07
smap,1.99999999984e-06
infer,0.000503
constraints,2.00000000001e-05
foldmap_annots,1.90000000009e-05
state,0.000275000000007
smap,3.69999999981e-05
infer,0.011678
constraints,0.001071
foldmap_annots,0.000889000000002
state,3.99999999967e-06
smap,2.00000000028e-06
infer,0.000706
constraints,3.79999999982e-05
foldmap_annots,3.39999999985e-05
state,0.002352
smap,0.000272999999994
infer,0.110394
constraints,0.008547
foldmap_annots,0.00771600000002
infer,0.000451
constraints,1.60000000005e-05
foldmap_annots,1.50000000008e-05
state,0.001272
smap,0.000193999999994
infer,0.196662
constraints,0.00561699999999
foldmap_annots,0.004879
state,3.99999999967e-06
smap,5.99999999906e-06
infer,0.000738
constraints,4.29999999998e-05
foldmap_annots,3.20000000018e-05
state,0.00383999999998
smap,0.000775000000003
infer,0.303672
constraints,0.014611
foldmap_annots,0.012832
state,4.00000000056e-06
smap,1.9999999985e-06
infer,0.000921999999999
constraints,4.49999999965e-05
foldmap_annots,3.6000000005e-05
state,0.002232
smap,0.000313000000008
infer,0.138615
constraints,0.00832900000002
foldmap_annots,0.00773200000001
infer,0.000413
constraints,1.60000000013e-05
foldmap_annots,1.30000000009e-05
state,0.001101
smap,0.000179000000004
infer,0.066406
constraints,0.00484699999999
foldmap_annots,0.004244
state,4.99999999981e-06
smap,3.00000000042e-06
infer,0.000758
constraints,4.69999999995e-05
foldmap_annots,3.10000000017e-05
state,0.00342100000001
smap,0.000675000000012
infer,0.192799
constraints,0.013391
foldmap_annots,0.011264
state,3.99999999878e-06
smap,2.00000000028e-06
infer,0.000679000000001
constraints,3.50000000022e-05
foldmap_annots,3.39999999994e-05
state,0.00219300000002
smap,0.000290000000011
infer,0.229863
constraints,0.00809399999999
foldmap_annots,0.00762299999998
infer,0.00046
constraints,2.20000000013e-05
foldmap_annots,1.39999999966e-05
state,0.00117199999997
smap,0.000168999999987
infer,0.096108
constraints,0.00488299999995
foldmap_annots,0.00421800000003
state,4.99999999981e-06
smap,2.99999999953e-06
infer,0.000745999999999
constraints,5.40000000147e-05
foldmap_annots,3.19999999974e-05
state,0.00355700000006
smap,0.000678999999982
infer,0.321105
constraints,0.014148
foldmap_annots,0.012191
state,3.99999999701e-06
smap,5.00000000336e-06
infer,0.000541
constraints,2.50000000008e-05
foldmap_annots,2.19999999977e-05
state,0.00223200000003
smap,0.000647000000008
infer,0.119028
constraints,0.00912700000009
foldmap_annots,0.00824800000011
state,2.99999999953e-06
smap,1.10000000006e-05
infer,0.000691999999999
constraints,3.09999999963e-05
foldmap_annots,5.20000000019e-05
state,0.00257699999999
smap,0.000636000000004
infer,0.17427
constraints,0.011347
foldmap_annots,0.0099970000001
infer,0.000264999999999
constraints,3.00000000131e-06
foldmap_annots,4.99999999981e-06
state,2.99999999775e-06
smap,2.99999999953e-06
infer,0.000308
constraints,5.99999999729e-06
foldmap_annots,1.20000000017e-05
smap,1.00000000103e-06
infer,0.000351
constraints,2.99999999775e-06
foldmap_annots,5.99999999906e-06
state,8.29999999965e-05
smap,1.30000000045e-05
infer,0.003603
constraints,0.000267000000024
foldmap_annots,0.000275999999987
state,4.00000000234e-06
smap,4.00000000056e-06
infer,0.000449
constraints,1.60000000005e-05
foldmap_annots,1.90000000018e-05
state,0.000196999999989
smap,4.09999999942e-05
infer,0.006644
constraints,0.000540000000017
foldmap_annots,0.000495999999979
state,2.99999999953e-06
smap,4.00000000411e-06
infer,0.000508999999997
constraints,2.10000000145e-05
foldmap_annots,1.90000000053e-05
state,1.00000000032e-05
smap,1.09999999971e-05
infer,0.001277
constraints,7.09999999984e-05
foldmap_annots,8.30000000036e-05
state,9.99999997475e-07
smap,1.9999999985e-06
infer,0.000557999999998
constraints,1.19999999981e-05
foldmap_annots,1.49999999977e-05
state,1.10000000113e-05
smap,1.29999999956e-05
infer,0.003529
constraints,0.000209999999974
foldmap_annots,0.000170000000022
state,1.00000000103e-06
smap,1.00000000103e-06
infer,0.000425
constraints,1.5000000003e-05
foldmap_annots,1.79999999972e-05
state,1.30000000027e-05
smap,1.70000000086e-05
infer,0.012551
constraints,0.000252000000026
foldmap_annots,0.000185999999996
state,5.00000000159e-06
smap,3.00000000131e-06
infer,0.000544
constraints,2.70000000082e-05
foldmap_annots,2.1999999996e-05
state,0.000151999999989
smap,2.00000000046e-05
infer,0.006189
constraints,0.000531999999989
foldmap_annots,0.000442999999985
state,3.99999999878e-06
smap,4.00000000056e-06
infer,0.000753000000001
constraints,3.50000000022e-05
foldmap_annots,3.39999999994e-05
state,0.000595000000009
smap,9.00000000126e-05
infer,0.028698
constraints,0.00247200000001
foldmap_annots,0.002292
state,2.99999999953e-06
smap,4.99999999981e-06
infer,0.000525
constraints,2.09999999949e-05
foldmap_annots,2.09999999967e-05
state,0.00016700000001
smap,2.80000000021e-05
infer,0.006391
constraints,0.000492000000012
foldmap_annots,0.000480000000014
state,4.00000000234e-06
smap,3.99999999701e-06
